Time,RNC,CELLNAME,CellId,NODEBNAME,Integrity,VoiceTraffic(Erl),VP Traffic(Erl),PS Traffic(MB),PS RAB Attempt(number),RAB congestion PS(number),CS RAB Attempt(number),RAB congestion CS(number),RRC CS Attempt,RRC CS Success,RRC PS Attempt,RRC PS Sucess,CS RAB Suc(number),RAB PS Sucess,CS CSSR(%),PS CSSR(%),Soft handover attempt,SHO suc No,HHO Attempt,HHO suc,CS Call Attempt,CS Drop,CS InterRat HO Attempt(number),CS InterRat suc(number),PS Call Attempt,Drop PS,PS InterRat Attempt,PS InterRat suc,HSDPA Throughput (Mb/s)(mb/second),HSUPA Throughput (Mb/s)(mb/second)
10/03/2014 00:00,RCNA02-RNC,UTET0051,28051,UTET005,100%,0.0083,0,1807.6151,1444,0,2,0,17,17,696,695,2,1444,100,99.8563,340,340,26,26,2,0,0,0,1452,0,0,0,3.114,0.0377
10/03/2014 00:00,RCNA02-RNC,USOF0682,19382,USOF068,100%,0.0042,0,331.8983,552,0,1,0,1,1,52,52,1,552,100,100,735,735,159,158,1,0,0,0,556,0,3,3,1.3216,0.0372
10/03/2014 00:00,RCNA02-RNC,UNIA0882,57882,UNIA088,100%,0.0292,0,1954.6128,660,0,5,0,23,23,604,604,5,660,100,100,1203,1202,136,136,6,0,0,0,661,0,11,11,1.2582,0.0553
10/03/2014 00:00,RCMP02,UGAZ0273,11473,UGAZ027,100%,0.4583,0,1374.407,1029,0,3,0,35,35,757,757,3,1029,100,100,92,92,10,10,3,0,0,0,1055,2,0,0,0.9546,0.0374
10/03/2014 00:00,RCMP02,UMAP2442,8842,UMAP244,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCMP02,UMAP0273,6673,UMAP027,100%,0,0,864.2351,57,0,0,0,2,2,55,55,0,57,0,100,232,232,55,55,0,0,0,0,56,0,0,0,2.4399,0.0348
10/03/2014 00:00,RCNA02-RNC,USOF0653,19353,USOF065,100%,0,0,247.0326,47,0,0,0,0,0,39,39,0,47,0,100,100,100,30,30,0,0,0,0,49,1,3,3,1.8203,0.0353
10/03/2014 00:00,RCMP02,UMAP0425,6825,UMAP042,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCMP02,UGAZ0591,11791,UGAZ059,100%,0,0,134.377,343,0,0,0,0,0,33,33,0,343,0,100,344,344,44,44,0,0,0,0,330,0,0,0,4.0663,0.0189
10/03/2014 00:00,RCMP02,UMAP0891,7291,UMAP089,100%,0,0,850.9573,372,0,0,0,20,20,325,325,0,372,0,100,620,620,90,90,0,0,0,0,374,0,1,1,1.0322,0.0551
10/03/2014 00:00,RCMP02,UMAP0706,7106,UMAP070,100%,0,0,558.0219,59,0,0,0,2,2,59,59,0,59,0,100,0,0,0,0,0,0,0,0,61,0,0,0,4.4389,0.0752
10/03/2014 00:00,RCNA01-RNC,UCAB1064,61664,UCAB106,100%,0,0,517.8248,517,0,0,0,155,155,365,365,0,517,0,100,84,84,12,12,0,0,0,0,515,0,0,0,2.272,0.0742
10/03/2014 00:00,RCMP02,UGAZ1703,12903,UGAZ170,100%,0,0,168.1438,28,0,0,0,0,0,27,27,0,28,0,100,5,5,0,0,0,0,0,0,29,0,0,0,1.0069,0.0282
10/03/2014 00:00,RCNA02-RNC,USOF0283,18983,USOF028,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCNA02-RNC,UMAN1702,25402,UMAN170,100%,0,0,6.2717,33,0,2,0,4,4,33,33,2,33,100,100,43,42,6,6,2,0,0,0,34,0,0,0,1.5279,0.0281
10/03/2014 00:00,RCMP02,UMAP0754,7154,UMAP075,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCMP02,UGAZ1103,12303,UGAZ110,100%,0.0042,0,1479.7907,106,0,2,0,16,16,99,99,2,106,100,100,108,108,35,35,2,0,1,1,104,0,0,0,4.2351,0.3165
10/03/2014 00:00,RCMP02,UGAZ1143,12343,UGAZ114,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCMP02,UMAP0815,7215,UMAP081,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCMP02,UMAP0993,7393,UMAP099,100%,0,0,315.2389,228,0,0,0,1,1,227,227,0,228,0,100,141,141,13,13,0,0,0,0,230,1,0,0,3.2764,0.0481
10/03/2014 00:00,RCMP02,UMAP2443,8843,UMAP244,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCMP02,UMAP0755,7155,UMAP075,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCMP02,UMAP0943,7343,UMAP094,100%,0,0,666.6659,322,0,0,0,11,11,285,285,0,322,0,100,345,346,168,168,0,0,0,0,324,1,1,1,1.0127,0.032
10/03/2014 00:00,RCMP02,UMAP1401,7801,UMAP140,100%,0,0,247.7722,217,0,0,0,10,10,204,204,0,217,0,100,64,64,15,15,1,0,0,0,218,0,1,1,0.9486,0.0174
10/03/2014 00:00,RCMP02,UMAP0823,7223,UMAP082,100%,0,0,1073.7481,60,0,0,0,13,13,49,49,0,60,0,100,725,725,135,135,0,0,0,0,62,1,0,0,2.7244,0.0685
10/03/2014 00:00,RCMP02,UMAP0872,7272,UMAP087,100%,0,0,687.0181,158,0,0,0,51,51,102,102,0,158,0,100,62,62,12,12,0,0,0,0,154,0,0,0,1.4951,0.0367
10/03/2014 00:00,RCNA02-RNC,UMAN1003,24703,UMAN100,100%,0,0,474.1411,552,0,0,0,2,2,510,510,0,552,0,100,842,842,224,224,0,0,0,0,560,0,0,0,0.6811,0.0309
10/03/2014 00:00,RCNA01-RNC,UNAM0471,45471,UNAM047,100%,0,0,93.6332,243,0,0,0,4,4,232,232,0,243,0,100,135,135,20,20,0,0,0,0,245,2,36,36,0.2569,0.0155
10/03/2014 00:00,RCNA02-RNC,USOF0631,19331,USOF063,100%,0,0,144.2513,780,0,0,0,7,7,192,192,0,780,0,100,314,314,37,37,0,0,0,0,788,0,0,0,0.2463,0.0491
10/03/2014 00:00,RCMP02,UINH0071,14971,UINH007,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCMP02,UGAZ0621,11821,UGAZ062,100%,0.0167,0,446.8724,257,0,7,0,10,10,236,236,7,257,100,100,126,126,10,10,7,0,0,0,261,0,0,0,1.0082,0.6358
10/03/2014 00:00,RCNA02-RNC,USOF0436,19136,USOF043,100%,0,0,1425.6537,761,0,0,0,13,13,746,746,0,761,0,100,322,322,79,79,0,0,0,0,762,0,0,0,2.9069,0.2433
10/03/2014 00:00,RCNA01-RNC,UNAM2655,47655,UNAM265,100%,0,0,22.7317,54,0,0,0,10,10,44,44,0,54,0,100,6,6,0,0,0,0,0,0,57,0,0,0,0.5813,0.0166
10/03/2014 00:00,RCNA02-RNC,UMOC1602,35002,UMOC160,100%,0.0042,0,237.9008,50,0,1,0,3,3,45,45,1,50,100,100,11,11,0,0,1,0,0,0,51,0,0,0,3.5519,0.0519
10/03/2014 00:00,RCNA01-RNC,UNAM1302,46302,UNAM130,100%,0,0,146.2323,555,0,0,0,2,2,551,551,0,555,0,100,132,132,2,2,0,0,0,0,555,1,0,0,1.8764,0.027
10/03/2014 00:00,RCNA02-RNC,USOF1182,19882,USOF118,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCNA02-RNC,USOF0882,19582,USOF088,100%,0.0167,0,1883.3788,374,0,1,0,7,7,272,272,1,374,100,100,1051,1050,81,81,1,0,0,0,384,0,0,0,2.5392,0.8178
10/03/2014 00:00,RCNA02-RNC,UTET0352,28352,UTET035,100%,0.0333,0,1335.1769,818,0,6,0,23,23,587,587,6,818,100,100,283,283,21,21,6,0,3,2,832,0,177,178,1.2717,0.0411
10/03/2014 00:00,RCNA01-RNC,UNAM0481,45481,UNAM048,100%,0,0,1592.9796,60,0,0,0,0,0,58,58,0,60,0,100,19,19,9,9,0,0,0,0,60,0,0,0,5.1586,0.1121
10/03/2014 00:00,RCNA02-RNC,USOF1323,20023,USOF132,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCMP02,UMAP0731,7131,UMAP073,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCMP02,UMAP1391,7791,UMAP139,100%,0,0,1874.3291,279,0,0,0,3,3,238,238,0,279,0,100,623,623,84,84,0,0,0,0,288,2,12,12,0.9274,0.1299
10/03/2014 00:00,RCMP02,UMAP0775,7175,UMAP077,100%,0,0,773.6575,99,0,0,0,2,2,52,52,0,98,0,98.9899,0,0,0,0,0,0,0,0,98,0,0,0,3.316,0.0641
10/03/2014 00:00,RCNA02-RNC,UNIA1051,58051,UNIA105,100%,0,0,1623.8315,314,0,0,0,5,5,303,303,0,314,0,100,280,279,11,11,0,0,0,0,314,0,0,0,4.1595,0.4039
10/03/2014 00:00,RCMP02,UMAP1682,8082,UMAP168,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCMP02,UMAP2441,8841,UMAP244,100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2014 00:00,RCMP02,UMAP0191,6591,UMAP019,100%,0,0,842.358,238,0,0,0,13,13,211,211,0,238,0,100,232,232,63,63,0,0,0,0,241,0,0,0,1.0006,0.1179
10/03/2014 00:00,RCMP02,UINH0011,14911,UINH001,100%,0,0,270.1909,121,0,0,0,4,4,118,118,0,121,0,100,199,199,37,37,0,0,0,0,120,0,0,0,4.1101,0.0415
10/03/2014 00:00,RCNA02-RNC,UMOC1674,35074,UMOC167,100%,0.0208,0,1277.2392,1137,0,3,0,2,2,124,123,3,1135,100,99.0191,0,0,0,0,3,0,1,1,762,0,29,29,0.7748,0.3023
10/03/2014 00:00,RCNA02-RNC,UTET0035,28035,UTET003,100%,0,0,679.0993,677,0,0,0,8,8,642,642,0,677,0,100,137,137,12,12,0,0,0,0,676,0,1,1,1.4643,0.0318
10/03/2014 01:00,RCMP02,UINH0613,15513,UINH061,100%,0.0042,0,209.8373,382,0,2,0,4,4,379,379,2,382,100,100,117,117,3,3,2,0,0,0,382,0,0,0,1.0284,0.0382
10/03/2014 01:00,RCMP02,UMAP0951,7351,UMAP095,100%,0.1042,0,716.461,337,0,17,0,26,26,315,315,17,337,100,100,183,183,28,28,17,0,0,0,340,0,0,0,1.3101,0.0247
10/03/2014 01:00,RCMP02,UMAP0181,6581,UMAP018,100%,0,0,570.2522,1199,0,0,0,1,1,233,233,0,1199,0,100,82,82,64,64,0,0,0,0,1200,1,0,0,0.9544,0.0326
10/03/2014 01:00,RCNA01-RNC,UCAB0485,61085,UCAB048,100%,0.0042,0,1722.5764,1575,0,1,0,53,53,484,484,1,1575,100,100,112,112,18,18,1,0,0,0,1565,0,0,0,5.0636,0.2046
10/03/2014 01:00,RCNA02-RNC,USOF0823,19523,USOF082,100%,0.0125,0,416.6279,338,0,2,0,5,5,289,289,2,338,100,100,319,319,32,32,2,0,0,0,342,0,0,0,2.8607,0.0402
10/03/2014 01:00,RCNA02-RNC,UTET0711,28711,UTET071,100%,0,0,486.6454,182,0,0,0,2,2,183,183,0,182,0,100,190,190,202,202,0,0,0,0,180,0,0,0,0.9906,0.0377
10/03/2014 01:00,RCNA01-RNC,UNAM1072,46072,UNAM107,100%,0,0,1965.8283,7,0,0,0,0,0,6,6,0,7,0,100,34,34,18,18,0,0,0,0,7,0,0,0,4.5949,0.2128
10/03/2014 01:00,RCMP02,UMAP0132,6532,UMAP013,100%,0,0,1422.0066,371,0,0,0,2,2,366,366,0,371,0,100,570,570,48,48,0,0,0,0,376,0,3,3,2.388,0.409
10/03/2014 01:00,RCMP02,UMAP2422,8822,UMAP242,100%,0,0,406.2908,1068,0,0,0,0,0,78,78,0,1068,0,100,369,369,32,32,0,0,0,0,1067,0,0,0,0.9428,0.1325
10/03/2014 01:00,RCNA01-RNC,UNAM0435,45435,UNAM043,100%,0,0,1329.3659,1414,0,0,0,17,17,362,362,0,1414,0,100,137,137,52,52,0,0,0,0,1413,0,0,0,3.2175,0.0933
10/03/2014 01:00,RCNA02-RNC,UTET0262,28262,UTET026,100%,0,0,2351.5183,133,0,0,0,4,4,127,127,0,132,0,99.2481,75,75,7,7,0,0,0,0,132,0,0,0,4.7348,0.0915
10/03/2014 01:00,RCMP02,UGAZ1014,12214,UGAZ101,100%,0,0,1541.1517,1451,0,0,0,1,1,552,552,0,1450,0,99.9311,5,5,4,4,0,0,0,0,1428,0,0,0,4.4786,0.0917
10/03/2014 01:00,RCNA02-RNC,UTET0172,28172,UTET017,100%,0,0,1505.0282,767,0,0,0,12,12,253,253,0,766,0,99.8696,432,432,83,82,0,0,0,0,785,5,1,1,3.8306,0.5483
10/03/2014 01:00,RCMP02,UMAP0061,6461,UMAP006,100%,0,0,644.5591,258,0,0,0,7,7,251,251,0,258,0,100,583,583,45,45,0,0,0,0,262,0,0,0,1.1749,0.0326
10/03/2014 01:00,RCMP02,UGAZ1055,12255,UGAZ105,100%,0,0,657.4292,161,0,0,0,10,10,149,149,0,161,0,100,0,0,0,0,0,0,0,0,163,0,0,0,1.1146,0.3707
10/03/2014 01:00,RCNA02-RNC,UMAN1012,24712,UMAN101,100%,0,0,1222.2458,857,0,0,0,58,58,786,786,0,856,0,99.8833,592,593,51,51,0,0,0,0,855,1,0,0,1.6482,0.0687
10/03/2014 01:00,RCMP02,UMAP0893,7293,UMAP089,100%,0,0,1920.9694,176,0,0,0,10,10,168,168,0,176,0,100,185,185,16,16,0,0,0,0,178,0,0,0,1.8745,0.1834
10/03/2014 01:00,RCNA02-RNC,UTET1371,29371,UTET137,100%,0,0,1289.6452,673,0,0,0,7,7,268,268,0,672,0,99.8514,503,503,262,262,0,0,0,0,668,1,9,9,1.6369,0.1345
10/03/2014 01:00,RCNA02-RNC,UMAN0053,23753,UMAN005,100%,0.0167,0,194.8021,822,0,1,0,0,0,260,260,1,822,0,100,141,141,17,17,1,0,0,0,820,0,0,0,2.559,0.0483
10/03/2014 01:00,RCNA02-RNC,UZAM2462,35862,UZAM246,100%,0,0,1038.6706,77,0,0,0,6,6,64,64,0,77,0,100,474,474,42,42,0,0,0,0,77,0,0,0,0.8507,0.1762
10/03/2014 01:00,RCNA01-RNC,UNAM0391,45391,UNAM039,100%,0,0,1334.1386,1005,0,0,0,27,27,994,993,0,1005,0,99.8994,412,412,114,114,0,0,0,0,973,1,0,0,1.6424,0.0386
10/03/2014 01:00,RCNA01-RNC,UCAB1191,61791,UCAB119,100%,0,0,23.0819,189,0,0,0,2,2,180,179,0,189,0,99.4444,6,6,57,57,0,0,0,0,189,0,16,15,0.273,0.02
10/03/2014 01:00,RCNA02-RNC,UZAM1762,35162,UZAM176,100%,0,0,683.175,4,0,0,0,0,0,4,4,0,4,0,100,2,2,0,0,0,0,0,0,4,0,0,0,0.6603,0.0261
10/03/2014 01:00,RCNA01-RNC,UCAB1061,61661,UCAB106,100%,0,0,817.6163,103,0,0,0,47,46,54,54,0,103,0,100,38,38,26,26,0,0,0,0,101,0,0,0,2.5436,0.1037
10/03/2014 01:00,RCNA01-RNC,UNAM0432,45432,UNAM043,100%,0,0,756.6889,1339,0,0,0,38,38,1234,1234,0,1339,0,100,1142,1142,187,187,0,0,0,0,1348,0,1,1,3.7973,0.0446
10/03/2014 01:00,RCMP02,UGAZ0993,12193,UGAZ099,100%,0,0,2464.9292,368,0,0,0,4,4,207,207,0,368,0,100,810,810,14,14,0,0,0,0,373,0,0,0,2.5332,0.2004
10/03/2014 01:00,RCNA01-RNC,UNAM0421,45421,UNAM042,100%,0.0042,0,865.7306,922,0,2,0,17,17,919,919,2,922,100,100,805,805,69,69,1,0,0,0,920,0,0,0,2.7363,0.0867
10/03/2014 01:00,RCNA02-RNC,UMOC1672,35072,UMOC167,100%,0.0125,0,758.6526,909,0,2,0,385,385,528,527,2,909,100,99.8106,180,180,48,48,2,0,0,0,910,0,9,9,1.4269,0.0404
10/03/2014 01:00,RCNA02-RNC,USOF0486,19186,USOF048,100%,0,0,1347.1212,209,0,0,0,0,0,17,17,0,207,0,99.0431,30,30,20,20,0,0,0,0,172,0,0,0,0.8673,0.1201
10/03/2014 01:00,RCNA02-RNC,UTET0222,28222,UTET022,100%,0,0,373.3985,249,0,0,0,0,0,242,242,0,249,0,100,112,112,53,53,0,0,0,0,250,1,0,0,2.1847,0.0645
10/03/2014 01:00,RCNA02-RNC,UZAM0341,33741,UZAM034,100%,0.0208,0,660.8165,7,0,4,0,21,21,889,889,4,7,100,100,39,39,4,4,4,0,0,0,327,0,3,3,0.1956,1.3201
10/03/2014 01:00,RCNA01-RNC,UNAC2353,47353,UNAC235,100%,0,0,1128.13,368,0,1,0,4,4,353,353,1,368,100,100,476,475,84,84,0,0,0,0,368,1,7,7,0.7879,0.2028
10/03/2014 01:00,RCNA02-RNC,UMAN0291,23991,UMAN029,100%,0,0,363.668,198,0,0,0,6,6,191,191,0,198,0,100,187,187,34,34,0,0,0,0,197,0,0,0,1.3404,0.059
10/03/2014 01:00,RCMP02,UMAP1033,7433,UMAP103,100%,0,0,575.5936,101,0,0,0,2,2,97,97,0,101,0,100,375,374,135,135,0,0,0,0,94,1,0,0,0.9788,0.036
10/03/2014 01:00,RCNA02-RNC,USOF0061,18761,USOF006,100%,0,0,479.7585,240,0,0,0,0,0,141,141,0,240,0,100,1040,1040,138,138,0,0,0,0,247,1,0,0,2.1208,0.0335
10/03/2014 01:00,RCNA01-RNC,UNAC2953,47953,UNAC295,100%,0.0042,0,457.1664,686,0,1,0,6,6,681,680,1,686,100,99.8532,97,96,24,24,1,0,0,0,690,1,0,0,0.7873,0.0419
10/03/2014 01:00,RCMP02,UMAP0721,7121,UMAP072,100%,0,0,1961.4603,553,0,0,0,10,10,496,496,0,553,0,100,167,167,55,54,0,0,0,0,554,0,0,0,1.6465,0.0648
10/03/2014 01:00,RCNA02-RNC,USOF0405,19105,USOF040,100%,0,0,894.1554,517,0,0,0,1,1,374,369,0,512,0,97.7089,0,0,2,2,0,0,0,0,483,1,9,8,1.0258,0.0351
10/03/2014 01:00,RCNA02-RNC,UMAN0572,24272,UMAN057,100%,0.0042,0,895.3155,1183,0,1,0,8,8,366,366,1,1180,100,99.7464,57,57,3,3,1,0,0,0,1182,0,2,2,2.3725,0.0525
10/03/2014 01:00,RCNA02-RNC,UMAN0504,24204,UMAN050,100%,0,0,975.6101,918,0,0,0,0,0,176,176,0,915,0,99.6732,2,2,0,0,0,0,0,0,642,0,2,2,3.4527,0.0528
10/03/2014 01:00,RCMP02,UMAP0811,7211,UMAP081,100%,0,0,1121.8792,296,0,0,0,2,2,112,112,0,295,0,99.6622,385,385,409,410,0,0,0,0,293,0,1,1,0.8791,0.0632
10/03/2014 01:00,RCMP02,UMAP0481,6881,UMAP048,100%,0,0,1497.5614,484,0,0,0,7,7,491,491,0,484,0,100,864,864,106,106,0,0,0,0,495,0,1,1,1.3988,0.0482
10/03/2014 01:00,RCMP02,UGAZ0952,12152,UGAZ095,100%,0,0,1408.4025,108,0,0,0,22,22,84,84,0,108,0,100,151,151,30,30,0,0,0,0,100,0,0,0,2.156,0.0689
10/03/2014 01:00,RCNA01-RNC,UNAM2055,47055,UNAM205,100%,0,0,958.7325,271,0,0,0,1,1,48,48,0,271,0,100,226,226,10,10,0,0,0,0,270,0,0,0,0.8014,0.2483
10/03/2014 01:00,RCNA01-RNC,UCAB1075,61675,UCAB107,100%,0,0,19.7624,74,0,0,0,0,0,0,0,0,74,0,0,170,170,0,0,0,0,0,0,77,0,0,0,1.72,0.0177
10/03/2014 01:00,RCNA01-RNC,UNAC1882,46882,UNAC188,100%,0,0,1719.7598,195,0,0,0,4,4,192,192,0,195,0,100,107,107,2,2,0,0,0,0,195,0,0,0,2.5528,1.5229
10/03/2014 01:00,RCNA02-RNC,USOF0635,19335,USOF063,100%,0,0,1043.1907,413,0,0,0,12,12,362,362,0,413,0,100,0,0,4,4,0,0,0,0,410,0,2,2,1.0105,0.3438
10/03/2014 01:00,RCNA01-RNC,UCAB0124,60724,UCAB012,100%,0.0375,0,1908.7295,1713,0,4,0,21,21,316,316,4,1708,100,99.7081,107,107,7,7,4,0,0,0,1708,0,0,0,5.234,0.1125
10/03/2014 01:00,RCMP02,UGAZ1701,12901,UGAZ170,100%,0,0,120.467,51,0,0,0,0,0,50,50,0,51,0,100,90,90,3,3,0,0,0,0,56,5,1,1,1.7259,0.0407
10/03/2014 01:00,RCMP02,UGAZ1013,12213,UGAZ101,100%,0.0083,0,1268.0201,296,0,4,0,5,5,291,291,4,296,100,100,333,333,17,17,4,0,0,0,285,0,0,0,0.8377,0.3204
10/03/2014 01:00,RCMP02,UMAP2402,8802,UMAP240,100%,0,0,22.2325,49,0,0,0,0,0,48,48,0,49,0,100,70,70,27,27,0,0,0,0,50,0,0,0,1.537,0.0413
10/03/2014 01:00,RCNA02-RNC,USOF0261,18961,USOF026,100%,0,0,1287.5185,1007,0,0,0,5,5,831,831,0,1007,0,100,777,777,148,148,0,0,0,0,1000,0,12,12,1.4027,0.1185
10/03/2014 02:00,RCNA01-RNC,UNAM2044,47044,UNAM204,100%,0,0,895.3328,75,0,0,0,55,55,20,20,0,75,0,100,47,47,20,20,0,0,0,0,77,0,0,0,1.3601,0.6496
10/03/2014 02:00,RCNA02-RNC,USOF0083,18783,USOF008,100%,0.0125,0,2914.0032,552,0,2,0,7,7,545,545,2,552,100,100,354,353,20,20,2,0,0,0,549,0,0,0,1.7318,0.0667
10/03/2014 02:00,RCNA02-RNC,UTET2472,30472,UTET247,100%,0,0,1000.0082,1064,0,0,0,18,18,533,533,0,1063,0,99.906,189,189,25,25,0,0,0,0,1062,3,9,6,3.5124,0.0721
10/03/2014 02:00,RCMP02,UGAZ0601,11801,UGAZ060,100%,0,0,479.7571,23,0,0,0,0,0,2,2,0,23,0,100,22,22,28,28,0,0,0,0,23,0,0,0,0.6927,0.0251
10/03/2014 02:00,RCMP02,UINH1641,16541,UINH164,100%,0,0,602.4925,282,0,0,0,2,2,243,243,0,282,0,100,296,296,441,441,0,0,0,0,291,0,0,0,0.5983,0.0361
10/03/2014 02:00,RCNA02-RNC,UMAN0031,23731,UMAN003,100%,0,0,354.5456,135,0,0,0,6,6,134,134,0,135,0,100,216,216,36,36,0,0,0,0,125,0,0,0,3.5168,0.0415
10/03/2014 02:00,RCNA02-RNC,UNIA1011,58011,UNIA101,100%,0,0,884.6468,309,0,0,0,19,19,285,285,0,309,0,100,892,892,162,162,0,0,0,0,304,0,0,0,1.5867,0.2325
10/03/2014 02:00,RCMP02,UMAP1821,8221,UMAP182,100%,0,0,661.1858,12,0,0,0,0,0,12,12,0,12,0,100,64,64,30,29,0,0,0,0,11,0,0,0,5.039,0.0648
10/03/2014 02:00,RCNA02-RNC,UTET0182,28182,UTET018,100%,0,0,739.639,270,0,0,0,55,55,211,211,0,270,0,100,454,454,24,24,0,0,0,0,268,0,4,4,4.068,0.1049
10/03/2014 02:00,RCNA01-RNC,UNAC1423,46423,UNAC142,100%,0,0,512.9111,99,0,0,0,3,3,90,90,0,99,0,100,1,1,0,0,0,0,0,0,99,0,0,0,4.3245,0.0537
10/03/2014 02:00,RCMP02,UMAP1771,8171,UMAP177,100%,0.0125,0,932.9983,259,0,2,0,20,20,222,222,2,259,100,100,707,707,115,115,2,0,0,0,259,1,2,2,1.1229,0.0876
10/03/2014 02:00,RCNA01-RNC,UCAB1046,61646,UCAB104,100%,0,0,1522.3353,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3.3933,0.0739
10/03/2014 02:00,RCNA01-RNC,UNAM0465,45465,UNAM046,100%,0,0,2533.3573,1,0,0,0,1,1,0,0,0,1,0,0,376,376,25,25,0,0,0,0,1,0,0,0,2.688,0.1581
10/03/2014 02:00,RCMP02,UMAP1142,7542,UMAP114,100%,0.0375,0,758.4923,63,0,1,0,5,5,57,57,1,63,100,100,257,257,285,284,3,0,0,0,60,1,0,0,0.7019,0.0484
10/03/2014 02:00,RCMP02,UMAP0463,6863,UMAP046,100%,0,0,521.5501,239,0,0,0,1,1,238,238,0,239,0,100,0,0,0,0,0,0,0,0,240,0,2,2,4.5944,0.0411
10/03/2014 02:00,RCNA01-RNC,UNAM2573,47573,UNAM257,100%,0,0,246.1757,26,0,0,0,2,2,24,24,0,26,0,100,45,45,1,1,0,0,0,0,29,0,0,0,3.322,0.0538
10/03/2014 02:00,RCMP02,UMAP1131,7531,UMAP113,100%,0,0,121.2279,164,0,0,0,4,4,158,158,0,164,0,100,1036,1036,167,167,0,0,0,0,165,0,4,4,0.3802,0.0593
10/03/2014 02:00,RCNA01-RNC,UNAM1333,46333,UNAM133,100%,0,0,1147.418,81,0,0,0,0,0,78,78,0,81,0,100,324,324,73,73,0,0,0,0,90,0,0,0,1.4243,0.0637
10/03/2014 02:00,RCMP02,UGAZ0351,11551,UGAZ035,100%,0,0,953.6916,288,0,0,0,36,36,257,257,0,288,0,100,14,14,0,0,0,0,0,0,286,0,0,0,2.215,0.2043
10/03/2014 02:00,RCNA02-RNC,USOF0234,18934,USOF023,100%,0,0,1155.7019,813,0,0,0,0,0,111,111,0,811,0,99.754,323,323,184,184,0,0,0,0,551,0,2,2,0.6288,0.0389
10/03/2014 02:00,RCNA02-RNC,USOF0372,19072,USOF037,100%,0,0,256.0104,38,0,0,0,0,0,9,9,0,38,0,100,305,305,38,38,0,0,0,0,43,0,0,0,0.246,0.046
10/03/2014 02:00,RCNA01-RNC,UCAB1543,62143,UCAB154,100%,0,0,940.9625,426,0,0,0,3,3,418,418,0,423,0,99.2958,170,166,57,57,0,0,0,0,416,0,2,2,1.4485,0.0305
10/03/2014 02:00,RCMP02,UMAP1122,7522,UMAP112,100%,0,0,741.3868,99,0,0,0,1,1,98,98,0,99,0,100,182,182,3,3,0,0,0,0,100,0,0,0,3.9773,0.0716
10/03/2014 02:00,RCNA02-RNC,UMAN1035,24735,UMAN103,100%,0,0,1187.1421,654,0,0,0,0,0,56,56,0,654,0,100,18,18,0,0,0,0,0,0,375,0,0,0,2.5587,0.0624
10/03/2014 02:00,RCMP02,UMAP0432,6832,UMAP043,100%,0,0,111.4301,64,0,0,0,0,0,63,63,0,64,0,100,4,4,0,0,0,0,0,0,65,0,0,0,4.4233,0.0663
10/03/2014 02:00,RCNA02-RNC,UNIA1033,58033,UNIA103,100%,0.0083,0,466.4543,1493,0,1,0,35,35,324,324,1,1493,100,100,595,593,50,50,1,0,0,0,1477,0,0,0,0.7434,0.019
10/03/2014 02:00,RCNA02-RNC,UMAN0741,24441,UMAN074,100%,0,0,357.2485,394,0,0,0,11,11,379,379,0,393,0,99.7462,50,50,3,3,0,0,0,0,397,0,1,1,4.216,0.0278
